error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t
0.3376566044712643,-0.5295926144910297,0.0009940726363838887,1.0330329154508777,1.0502400671586294,8.676177690419839e-6,-0.00008189702353130334,0.8641764252198101,0.9971151684968145,0.9956617347445222,5.342211552159171e-8,0.5296745115145612,0.0008573341750561414,0.9369264102484138,0.9534544895522804,-8.515332910368954e-6
0.3351042854229538,-0.5294147997012996,0.00028199447466825775,1.0342324850076596,1.0510051060576089,0.0000197229488090223,-0.00009050031914815681,0.865615339760084,0.9975405559996943,0.995388811510854,1.693827967629511e-7,0.529505300020448,0.0001304977964979219,0.9353472356317565,0.9515940238652126,-0.000019087928744536804
0.3316994740106264,-0.5294773550091837,0.0003284164426858949,1.035861442101385,1.0530112109747376,0.000028585841190067897,-0.00017923323175589784,0.865664325326248,0.9968964222078784,0.9940177751459891,3.402297584114792e-7,0.52965658824094,0.0000350902623162064,0.9341119434013941,0.9507679438652008,-0.000029828430733587964
0.32929757812311267,-0.5301306967322674,-0.00007035123275494484,1.03648720934174,1.0536569488386947,0.00002966113960018084,-0.00013618580141394078,0.8663938254178652,0.9974563324014812,0.9945917671980309,3.4448647635111264e-7,0.5302668825336817,-0.0002956421538601579,0.9321041008016561,0.9487886118831281,-0.00002964300621976087
0.32582439171145783,-0.5301832750571043,-0.00001734329464764071,1.038088940261816,1.0556269017056694,0.00003845881945074993,-0.0002283078827531417,0.8664349763422524,0.996820334833746,0.993244176938481,5.797193349514464e-7,0.5304115829398578,-0.00038980101635464887,0.9308913139641088,0.9479760016160514,-0.00004049346372566968
0.32359599694643154,-0.5310520027827957,0.00031756008520407507,1.0391112889796845,1.057449147721529,0.00003750828000350862,-0.0002661614131054977,0.8658259170544037,0.9963525782993782,0.992764869648792,5.753092348719685e-7,0.5313181641959016,-0.00011564510835763579,0.9292407747312964,0.9470058066064586,-0.0000406688079597737
0.3200823083865715,-0.5308671111618573,-0.0003591075389436242,1.0402694519563607,1.0581773024904393,0.000048812408237693256,-0.00027621672484602535,0.8671957622995686,0.9967528433554049,0.9924961049611584,8.892348535799813e-7,0.5311433278867036,-0.0008088227293749132,0.927722078019774,0.9452222572103113,-0.00005159731417399775
0.318006049550106,-0.5317132010832866,-0.0000263024716389136,1.0412739225487824,1.0599695917829879,0.00004781226307369866,-0.00031548770617311953,0.866593275373097,0.9962898367347868,0.9920218845745686,8.840816325426555e-7,0.53202868878946,-0.0005391408702080148,0.9261021530061018,0.9442668327844054,-0.000051791040124209124
0.3144397945118098,-0.5315261703504539,-0.0006889690983779837,1.0424147382575155,1.0606829702558755,0.000059141036269180715,-0.000326064236784707,0.867935829927601,0.9966809381487927,0.991755347965167,1.2683052488863456e-6,0.5318522345872388,-0.0012190287979728367,0.924607404707862,0.9425135970045866,-0.000062784524104402
0.3130320075449635,-0.5323502649256465,-0.0003583463953977303,1.043401634674294,1.0624457025752625,0.000058091792091776965,-0.00036667402088731655,0.86733995803292,0.9962227256580117,0.9912862461938259,1.2624801401378294e-6,0.532716938946534,-0.0009537796062720756,0.9230175441321229,0.9415727733000808,-0.00006299551400285324
0.31022684271823847,-0.5324074392541246,-0.0018552429629363325,1.0444587299670247,1.0624392066306687,0.00007140506119545818,0.0003791277998030569,0.8691363976549412,0.9960588406160598,0.9908691794412436,-1.3988142887725163e-6,0.5320283114543218,-0.0012533226607547435,0.9223641747731768,0.9403635527008989,-0.00006274939923552644
0.30849444694230677,-0.533215338065603,-0.001527884543152264,1.0454322342531976,1.0641799854973366,0.00007036961808766487,0.00033754068055245873,0.8685458051163093,0.9956039295000042,0.9904041675417322,-1.4044984216153188e-6,0.5328777973850507,-0.0009900885419068855,0.9207967577729271,0.9394336286332808,-0.00006295501811394376
0.3060727679885809,-0.5332702206475998,-0.0030020008593592386,1.046475679361594,1.0641713345139447,0.00008336865098531321,0.001074106451725046,0.8703137955136894,0.9954400384358164,0.9899899561934953,-4.164664569967501e-6,0.532196114195875,-0.0012839626230800125,0.9201516756398803,0.9382428781239746,-0.00006271297063787204
0.3040952690880323,-0.5340622886374637,-0.002677882419850706,1.0474359926586325,1.0658903875196784,0.00008234720664371636,0.0010315902615375128,0.8697284899814473,0.9949884570566329,0.989529038722018,-4.170132108199622e-6,0.5330306983759264,-0.0010227755303464743,0.918606364148482,0.9373237559275848,-0.0000629136353475176
0.3014615551359727,-0.5349206434433958,-0.0040438533745308786,1.0480679267168254,1.0658063388631955,0.00008706197646663903,0.0019054538548449612,0.8710589595200635,0.9949485639373888,0.9898599994706522,-7.8651940756581e-6,0.5330151895885511,-0.0009872741142825164,0.9174380176248945,0.9358315351854165,-0.00005140422093750683
0.29962353919933904,-0.5351759294504327,-0.004929284309484801,1.0495738573004307,1.0669177193835098,0.00009802539423962067,0.002601500194740111,0.8717097657309364,0.9938199441830923,0.988441795148492,-0.000010767626575354015,0.5325744292556928,-0.0007526493902014348,0.9170473601213265,0.9354565968150398,-0.00005163422369006425
0.29736166076205023,-0.5357551937212346,-0.005287229534661979,1.0501373364728273,1.0675056823891975,0.00009924557348753233,0.0026500339361335513,0.8723493254748862,0.9943139677204216,0.9889455537541536,-0.000010761825792541054,0.5331051597851012,-0.001034263908974018,0.9152206517689786,0.9336556319118177,-0.00005134375487842722
0.2944778039838074,-0.5369135763657273,-0.0060048849421809386,1.0512659686680632,1.0686838428086824,0.00010172615371346826,0.0034986255300762793,0.872408407514068,0.9931954968224213,0.9882070509440791,-0.00001474902131655122,0.5334149508356513,-0.0003756905406368155,0.9142797926732888,0.9330322428186836,-0.0000394976478201366
0.293630997551524,-0.5376620877375008,-0.005691173522995432,1.0521898816067563,1.0703413421347912,0.00010072076652834744,0.0034539837479377767,0.8718381257325377,0.9927544566417512,0.9877577808625165,-0.000014753750244139992,0.5342081039895632,-0.00011912017829204488,0.9127944238640624,0.9321449444580124,-0.00003966399990770948
0.29054004836641045,-0.5377137461218077,-0.007088323408292132,1.0531884098256654,1.0703281259719928,0.0001130016423532008,0.004163483284474339,0.8735123189366226,0.9925882915965895,0.9873545887355504,-0.000017277649929246405,0.5335502628373335,-0.000396163497080259,0.912175942846086,0.9310129924111731,-0.000039458245196789997
0.2894100869060593,-0.5384477418667277,-0.006777744435416205,1.0540998488630362,1.071964776829539,0.00011201075113333104,0.004118071385503729,0.8729473320228645,0.9921506526131016,0.9869094178726143,-0.00001728207458885507,0.5343296704812243,-0.00014175555619805715,0.9107114679631911,0.9301361053186835,-0.00003962128331444267
0.28674415362098477,-0.5384973241343055,-0.008153864631895767,1.055085401267453,1.0719497513398786,0.00012398958961829724,0.004818684094087017,0.874595386535196,0.9919847797211372,0.9865092156202571,-0.000019889446040876498,0.5336786400402188,-0.0004136898720499824,0.9101008591597628,0.9290213338242529,-0.00003941945756676153
0.28473787532151956,-0.5396055794943094,-0.008841727959328121,1.0561712203534404,1.0730892777033278,0.0001265075397243666,0.005633437761343197,0.8746451496971516,0.9909010166941271,0.9857918246233547,-0.000023795439189800984,0.5339721417329666,0.0002244102934268169,0.9091911876027028,0.928415657403335,-0.0000277292531442207
0.2824050541742325,-0.5401509047290821,-0.009179892045711078,1.056706230147629,1.0736516617940555,0.0001277827507590744,0.005683383614194358,0.8752433410063102,0.9913646673446621,0.9862632759108269,-0.000023790790711160357,0.534467521114888,-0.00003561692934887377,0.9074494590318479,0.92669835744696,-0.00002738923735809208
0.28060677798818146,-0.5403768667623017,-0.009994128278294304,1.0581214414158138,1.0746906759920514,0.00013764002620286523,0.006330051308389949,0.8758367249872323,0.9902957208989813,0.984930005091969,-0.00002649309585608201,0.534046815453912,0.00018523532231222082,0.9070784309065807,0.9263451267702473,-0.00002768454511825048
0.2785909004151568,-0.5409127642803634,-0.010326946363575966,1.05864833031911,1.0752455331007456,0.00013890186063332858,0.006380284511602676,0.8764237150271618,0.9907515380737733,0.985392709828554,-0.000026489011051754028,0.534532479768761,-0.00006893663233558148,0.9053606201790225,0.9246509338188399,-0.000027331737679409958
0.2760623437294995,-0.541982384482356,-0.010992819201301313,1.0597015931269256,1.076355047516993,0.00014145546711005882,0.007169856352353091,0.8764681391431133,0.9896936305149471,0.9846901258137237,-0.000030199999549591476,0.5348125281300031,0.0005525120894382615,0.9044767680051146,0.9240599459631328,-0.0000157953471094973
